Calculation accuracy - 1E-07
  i                               (x, y)        f(x, y)                            S         lambda          angle       delta(X)       delta(Y)       delta(f)                     Gradient
607     (8,70579715E-01, 7,57349493E-01)     1,6781E-02     (-1,6649E-01, 9,5196E-02)     -6,5148E-04     1,9062E+00     1,0846E-04     -6,2018E-05     -6,3061E-06     (-6,3988E-02, -1,1191E-01)
608     (8,70519630E-01, 7,57546435E-01)     1,6772E-02     (6,7970E-05, -2,2279E-04)     -8,8398E-01     1,9908E+00     -6,0085E-05     1,9694E-04     -9,0974E-06     (-1,6913E-01, -5,1598E-02)
609     (8,70649833E-01, 7,57471964E-01)     1,6763E-02     (-2,0188E-01, 1,1547E-01)     -6,4494E-04     1,9060E+00     1,3020E-04     -7,4471E-05     -9,0896E-06     (-6,3965E-02, -1,1183E-01)
610     (8,70599080E-01, 7,57774937E-01)     1,6747E-02     (3,4043E-05, -2,0322E-04)     -1,4909E+00     2,1210E+00     -5,0754E-05     3,0297E-04     -1,5318E-05     (-2,0036E-01, -3,3564E-02)
611     (8,70767970E-01, 7,57678305E-01)     1,6732E-02     (-2,6659E-01, 1,5253E-01)     -6,3352E-04     1,9058E+00     1,6889E-04     -9,6632E-05     -1,5299E-05     (-6,3916E-02, -1,1171E-01)
612     (8,70796706E-01, 7,58346924E-01)     1,6694E-02     (-7,6967E-06, -1,7909E-04)     -3,7335E+00     2,3302E+00     2,8736E-05     6,6862E-04     -3,8264E-05     (-2,7931E-01, 1,2004E-02)
613     (8,71063363E-01, 7,58194298E-01)     1,6656E-02     (-4,4072E-01, 2,5226E-01)     -6,0504E-04     1,9055E+00     2,6666E-04     -1,5263E-04     -3,8161E-05     (-6,3771E-02, -1,1142E-01)
614     (8,83769117E-01, 7,84698034E-01)     1,4842E-02     (-6,8808E-05, -1,4353E-04)     -1,8466E+02     2,7439E+00     1,2706E-02     2,6504E-02     -1,8137E-03     (-1,5228E+00, 7,3004E-01)
615     (-1,44619835E+00, 2,10200179E+00)     5,9949E+00     (-1,1209E+01, 6,3373E+00)     2,0786E-01     4,5359E-01     -2,3300E+00     1,3173E+00     5,9801E+00     (1,1887E+00, 2,1024E+00)
616     (-1,44732745E+00, 2,10000470E+00)     5,9922E+00     (1,1887E+00, 2,1024E+00)     -9,4990E-04     1,1180E+00     -1,1291E-03     -1,9971E-03     -2,7711E-03     (-1,8565E+00, 1,0496E+00)
617     (-1,44506293E+00, 2,09872440E+00)     5,9894E+00     (-1,8565E+00, 1,0496E+00)     -1,2198E-03     4,5323E-01     2,2645E-03     -1,2803E-03     -2,7712E-03     (1,1893E+00, 2,1035E+00)
618     (-1,44619371E+00, 2,09672433E+00)     5,9866E+00     (1,1893E+00, 2,1035E+00)     -9,5082E-04     1,1184E+00     -1,1308E-03     -2,0001E-03     -2,7766E-03     (-1,8565E+00, 1,0496E+00)
619     (-1,44392471E+00, 2,09544150E+00)     5,9838E+00     (-1,8565E+00, 1,0496E+00)     -1,2222E-03     4,5287E-01     2,2690E-03     -1,2828E-03     -2,7767E-03     (1,1899E+00, 2,1046E+00)
620     (-1,44505718E+00, 2,09343845E+00)     5,9811E+00     (1,1899E+00, 2,1046E+00)     -9,5176E-04     1,1187E+00     -1,1325E-03     -2,0030E-03     -2,7822E-03     (-1,8565E+00, 1,0496E+00)
621     (-1,44278366E+00, 2,09215306E+00)     5,9783E+00     (-1,8565E+00, 1,0496E+00)     -1,2246E-03     4,5250E-01     2,2735E-03     -1,2854E-03     -2,7823E-03     (1,1905E+00, 2,1057E+00)
622     (-1,44391783E+00, 2,09014701E+00)     5,9755E+00     (1,1905E+00, 2,1057E+00)     -9,5269E-04     1,1191E+00     -1,1342E-03     -2,0060E-03     -2,7878E-03     (-1,8566E+00, 1,0497E+00)
623     (-1,44163978E+00, 2,08885906E+00)     5,9727E+00     (-1,8566E+00, 1,0497E+00)     -1,2270E-03     4,5214E-01     2,2781E-03     -1,2880E-03     -2,7879E-03     (1,1911E+00, 2,1068E+00)
624     (-1,44277565E+00, 2,08685000E+00)     5,9699E+00     (1,1911E+00, 2,1068E+00)     -9,5362E-04     1,1195E+00     -1,1359E-03     -2,0091E-03     -2,7935E-03     (-1,8566E+00, 1,0497E+00)
625     (-1,44049303E+00, 2,08555947E+00)     5,9671E+00     (-1,8566E+00, 1,0497E+00)     -1,2294E-03     4,5177E-01     2,2826E-03     -1,2905E-03     -2,7936E-03     (1,1917E+00, 2,1079E+00)
626     (-1,44163061E+00, 2,08354738E+00)     5,9643E+00     (1,1917E+00, 2,1079E+00)     -9,5456E-04     1,1198E+00     -1,1376E-03     -2,0121E-03     -2,7991E-03     (-1,8567E+00, 1,0497E+00)
627     (-1,43934341E+00, 2,08225426E+00)     5,9615E+00     (-1,8567E+00, 1,0497E+00)     -1,2319E-03     4,5140E-01     2,2872E-03     -1,2931E-03     -2,7992E-03     (1,1924E+00, 2,1090E+00)
628     (-1,44048271E+00, 2,08023913E+00)     5,9587E+00     (1,1924E+00, 2,1090E+00)     -9,5551E-04     1,1202E+00     -1,1393E-03     -2,0151E-03     -2,8048E-03     (-1,8567E+00, 1,0497E+00)
629     (-1,43819090E+00, 2,07894339E+00)     5,9559E+00     (-1,8567E+00, 1,0497E+00)     -1,2343E-03     4,5103E-01     2,2918E-03     -1,2957E-03     -2,8049E-03     (1,1930E+00, 2,1101E+00)
630     (-1,43933193E+00, 2,07692520E+00)     5,9531E+00     (1,1930E+00, 2,1101E+00)     -9,5646E-04     1,1206E+00     -1,1410E-03     -2,0182E-03     -2,8106E-03     (-1,8568E+00, 1,0498E+00)
631     (-1,43703548E+00, 2,07562685E+00)     5,9503E+00     (-1,8568E+00, 1,0498E+00)     -1,2368E-03     4,5066E-01     2,2965E-03     -1,2984E-03     -2,8107E-03     (1,1936E+00, 2,1112E+00)
632     (-1,43817824E+00, 2,07360559E+00)     5,9475E+00     (1,1936E+00, 2,1112E+00)     -9,5741E-04     1,1210E+00     -1,1428E-03     -2,0213E-03     -2,8163E-03     (-1,8568E+00, 1,0498E+00)
633     (-1,43587713E+00, 2,07230460E+00)     5,9447E+00     (-1,8568E+00, 1,0498E+00)     -1,2393E-03     4,5029E-01     2,3011E-03     -1,3010E-03     -2,8164E-03     (1,1942E+00, 2,1123E+00)
634     (-1,43702164E+00, 2,07028025E+00)     5,9418E+00     (1,1942E+00, 2,1123E+00)     -9,5836E-04     1,1213E+00     -1,1445E-03     -2,0243E-03     -2,8221E-03     (-1,8568E+00, 1,0498E+00)
635     (-1,43471584E+00, 2,06897661E+00)     5,9390E+00     (-1,8568E+00, 1,0498E+00)     -1,2418E-03     4,4992E-01     2,3058E-03     -1,3036E-03     -2,8222E-03     (1,1949E+00, 2,1134E+00)
636     (-1,43586210E+00, 2,06694916E+00)     5,9362E+00     (1,1949E+00, 2,1134E+00)     -9,5932E-04     1,1217E+00     -1,1463E-03     -2,0275E-03     -2,8279E-03     (-1,8569E+00, 1,0498E+00)
637     (-1,43355158E+00, 2,06564285E+00)     5,9334E+00     (-1,8569E+00, 1,0498E+00)     -1,2443E-03     4,4954E-01     2,3105E-03     -1,3063E-03     -2,8281E-03     (1,1955E+00, 2,1145E+00)
638     (-1,43469961E+00, 2,06361228E+00)     5,9305E+00     (1,1955E+00, 2,1145E+00)     -9,6029E-04     1,1221E+00     -1,1480E-03     -2,0306E-03     -2,8338E-03     (-1,8569E+00, 1,0499E+00)
639     (8,71841602E-01, 7,59552754E-01)     1,6455E-02     (-1,8569E+00, 1,0499E+00)     -1,2421E+00     1,9103E+00     2,3065E+00     -1,3041E+00     -5,9141E+00     (-6,2760E-02, -1,1100E-01)
640     (8,71823720E-01, 7,59566508E-01)     1,6455E-02     (9,1975E-04, -7,0744E-04)     -1,9442E-02     1,3723E+00     -1,7881E-05     1,3754E-05     -2,0225E-07     (-7,8469E-02, -1,0202E-01)
641     (8,71843168E-01, 7,59555511E-01)     1,6455E-02     (-2,7926E-02, 1,5791E-02)     -6,9640E-04     1,9103E+00     1,9448E-05     -1,0997E-05     -2,0209E-07     (-6,2765E-02, -1,1100E-01)
642     (8,71825106E-01, 7,59569450E-01)     1,6455E-02     (9,0793E-04, -7,0068E-04)     -1,9893E-02     1,3740E+00     -1,8062E-05     1,3939E-05     -2,0677E-07     (-7,8649E-02, -1,0191E-01)
643     (8,71844769E-01, 7,59558330E-01)     1,6455E-02     (-2,8261E-02, 1,5983E-02)     -6,9576E-04     1,9102E+00     1,9663E-05     -1,1120E-05     -2,0660E-07     (-6,2771E-02, -1,1099E-01)
644     (8,71826524E-01, 7,59572458E-01)     1,6454E-02     (8,9619E-04, -6,9395E-04)     -2,0359E-02     1,3756E+00     -1,8245E-05     1,4128E-05     -2,1143E-07     (-7,8832E-02, -1,0181E-01)
645     (8,71846407E-01, 7,59561212E-01)     1,6454E-02     (-2,8603E-02, 1,6178E-02)     -6,9514E-04     1,9102E+00     1,9883E-05     -1,1246E-05     -2,1126E-07     (-6,2776E-02, -1,1099E-01)
646     (8,71827975E-01, 7,59575534E-01)     1,6454E-02     (8,8447E-04, -6,8725E-04)     -2,0840E-02     1,3773E+00     -1,8433E-05     1,4322E-05     -2,1625E-07     (-7,9020E-02, -1,0170E-01)
647     (8,71848083E-01, 7,59564159E-01)     1,6454E-02     (-2,8953E-02, 1,6378E-02)     -6,9451E-04     1,9101E+00     2,0108E-05     -1,1375E-05     -2,1608E-07     (-6,2782E-02, -1,1098E-01)
648     (8,71829455E-01, 7,59578685E-01)     1,6453E-02     (8,7257E-04, -6,8044E-04)     -2,1347E-02     1,3790E+00     -1,8627E-05     1,4526E-05     -2,2133E-07     (-7,9215E-02, -1,0158E-01)
649     (8,71849797E-01, 7,59567176E-01)     1,6453E-02     (-2,9316E-02, 1,6586E-02)     -6,9388E-04     1,9101E+00     2,0342E-05     -1,1509E-05     -2,2116E-07     (-6,2787E-02, -1,1098E-01)
650     (8,71830971E-01, 7,59581911E-01)     1,6453E-02     (8,6068E-04, -6,7363E-04)     -2,1874E-02     1,3808E+00     -1,8826E-05     1,4735E-05     -2,2660E-07     (-7,9415E-02, -1,0147E-01)
651     (8,71851553E-01, 7,59570265E-01)     1,6453E-02     (-2,9689E-02, 1,6799E-02)     -6,9326E-04     1,9100E+00     2,0582E-05     -1,1646E-05     -2,2643E-07     (-6,2793E-02, -1,1097E-01)
652     (8,71832524E-01, 7,59585214E-01)     1,6453E-02     (8,4885E-04, -6,6686E-04)     -2,2417E-02     1,3826E+00     -1,9029E-05     1,4949E-05     -2,3205E-07     (-7,9619E-02, -1,0135E-01)
653     (8,71853352E-01, 7,59573428E-01)     1,6452E-02     (-3,0069E-02, 1,7016E-02)     -6,9265E-04     1,9099E+00     2,0827E-05     -1,1786E-05     -2,3187E-07     (-6,2798E-02, -1,1097E-01)
654     (8,71834113E-01, 7,59588601E-01)     1,6452E-02     (8,3688E-04, -6,6001E-04)     -2,2989E-02     1,3845E+00     -1,9239E-05     1,5173E-05     -2,3777E-07     (-7,9831E-02, -1,0122E-01)
655     (8,71855195E-01, 7,59576669E-01)     1,6452E-02     (-3,0464E-02, 1,7242E-02)     -6,9203E-04     1,9099E+00     2,1082E-05     -1,1932E-05     -2,3759E-07     (-6,2803E-02, -1,1096E-01)
656     (8,71835742E-01, 7,59592071E-01)     1,6452E-02     (8,2499E-04, -6,5321E-04)     -2,3580E-02     1,3864E+00     -1,9453E-05     1,5403E-05     -2,4369E-07     (-8,0047E-02, -1,0110E-01)
657     (8,71857084E-01, 7,59579990E-01)     1,6451E-02     (-3,0867E-02, 1,7473E-02)     -6,9142E-04     1,9098E+00     2,1342E-05     -1,2081E-05     -2,4351E-07     (-6,2809E-02, -1,1096E-01)
658     (8,71837406E-01, 7,59595636E-01)     1,6451E-02     (8,1279E-04, -6,4622E-04)     -2,4211E-02     1,3884E+00     -1,9678E-05     1,5645E-05     -2,5001E-07     (-8,0275E-02, -1,0097E-01)
659     (8,71859022E-01, 7,59583398E-01)     1,6451E-02     (-3,1291E-02, 1,7715E-02)     -6,9081E-04     1,9098E+00     2,1616E-05     -1,2238E-05     -2,4982E-07     (-6,2814E-02, -1,1095E-01)
660     (8,71839114E-01, 7,59599293E-01)     1,6451E-02     (8,0066E-04, -6,3928E-04)     -2,4864E-02     1,3905E+00     -1,9907E-05     1,5895E-05     -2,5655E-07     (-8,0507E-02, -1,0083E-01)
661     (8,71861011E-01, 7,59586895E-01)     1,6450E-02     (-3,1725E-02, 1,7963E-02)     -6,9020E-04     1,9097E+00     2,1896E-05     -1,2398E-05     -2,5635E-07     (-6,2820E-02, -1,1095E-01)
662     (8,71840868E-01, 7,59603048E-01)     1,6450E-02     (7,8852E-04, -6,3233E-04)     -2,5545E-02     1,3926E+00     -2,0143E-05     1,6153E-05     -2,6337E-07     (-8,0747E-02, -1,0069E-01)
663     (8,71863053E-01, 7,59590484E-01)     1,6450E-02     (-3,2171E-02, 1,8219E-02)     -6,8960E-04     1,9096E+00     2,2185E-05     -1,2563E-05     -2,6318E-07     (-6,2825E-02, -1,1094E-01)
664     (8,71842671E-01, 7,59606902E-01)     1,6450E-02     (7,7646E-04, -6,2544E-04)     -2,6250E-02     1,3948E+00     -2,0383E-05     1,6418E-05     -2,7043E-07     (-8,0991E-02, -1,0055E-01)
665     (8,71865150E-01, 7,59594170E-01)     1,6449E-02     (-3,2627E-02, 1,8479E-02)     -6,8899E-04     1,9096E+00     2,2480E-05     -1,2732E-05     -2,7023E-07     (-6,2831E-02, -1,1093E-01)
666     (8,71844515E-01, 7,59610870E-01)     1,6449E-02     (7,6410E-04, -6,1836E-04)     -2,7006E-02     1,3971E+00     -2,0635E-05     1,6699E-05     -2,7800E-07     (-8,1249E-02, -1,0040E-01)
667     (8,71867306E-01, 7,59597960E-01)     1,6449E-02     (-3,3108E-02, 1,8754E-02)     -6,8839E-04     1,9095E+00     2,2791E-05     -1,2910E-05     -2,7780E-07     (-6,2836E-02, -1,1093E-01)
668     (8,71846409E-01, 7,59614954E-01)     1,6448E-02     (7,5160E-04, -6,1121E-04)     -2,7804E-02     1,3995E+00     -2,0897E-05     1,6994E-05     -2,8599E-07     (-8,1517E-02, -1,0024E-01)
669     (8,71869525E-01, 7,59601857E-01)     1,6448E-02     (-3,3609E-02, 1,9041E-02)     -6,8778E-04     1,9094E+00     2,3116E-05     -1,3096E-05     -2,8579E-07     (-6,2842E-02, -1,1092E-01)
670     (8,71848361E-01, 7,59619153E-01)     1,6448E-02     (7,3927E-04, -6,0415E-04)     -2,8627E-02     1,4019E+00     -2,1163E-05     1,7295E-05     -2,9424E-07     (-8,1790E-02, -1,0008E-01)
671     (8,71871807E-01, 7,59605868E-01)     1,6448E-02     (-3,4119E-02, 1,9332E-02)     -6,8719E-04     1,9094E+00     2,3446E-05     -1,3285E-05     -2,9403E-07     (-6,2847E-02, -1,1092E-01)
672     (8,71850366E-01, 7,59623480E-01)     1,6447E-02     (7,2675E-04, -5,9698E-04)     -2,9503E-02     1,4044E+00     -2,1441E-05     1,7613E-05     -3,0300E-07     (-8,2076E-02, -9,9916E-02)
673     (8,71874158E-01, 7,59609998E-01)     1,6447E-02     (-3,4652E-02, 1,9637E-02)     -6,8659E-04     1,9093E+00     2,3792E-05     -1,3483E-05     -3,0279E-07     (-6,2853E-02, -1,1091E-01)
674     (8,71852431E-01, 7,59627939E-01)     1,6447E-02     (7,1423E-04, -5,8982E-04)     -3,0419E-02     1,4070E+00     -2,1726E-05     1,7942E-05     -3,1218E-07     (-8,2370E-02, -9,9745E-02)
675     (8,71876580E-01, 7,59614252E-01)     1,6446E-02     (-3,5203E-02, 1,9952E-02)     -6,8599E-04     1,9093E+00     2,4149E-05     -1,3687E-05     -3,1196E-07     (-6,2858E-02, -1,1090E-01)
676     (8,71854556E-01, 7,59632540E-01)     1,6446E-02     (7,0156E-04, -5,8257E-04)     -3,1392E-02     1,4097E+00     -2,2024E-05     1,8288E-05     -3,2192E-07     (-8,2678E-02, -9,9565E-02)
677     (8,71879078E-01, 7,59618640E-01)     1,6446E-02     (-3,5778E-02, 2,0281E-02)     -6,8539E-04     1,9092E+00     2,4522E-05     -1,3900E-05     -3,2170E-07     (-6,2864E-02, -1,1090E-01)
678     (8,71856748E-01, 7,59637288E-01)     1,6445E-02     (6,8889E-04, -5,7531E-04)     -3,2414E-02     1,4125E+00     -2,2330E-05     1,8648E-05     -3,3215E-07     (-8,2996E-02, -9,9380E-02)
679     (8,71881656E-01, 7,59623167E-01)     1,6445E-02     (-3,6372E-02, 2,0621E-02)     -6,8480E-04     1,9091E+00     2,4907E-05     -1,4121E-05     -3,3193E-07     (-6,2869E-02, -1,1089E-01)
680     (8,71859006E-01, 7,59642195E-01)     1,6445E-02     (6,7604E-04, -5,6796E-04)     -3,3503E-02     1,4155E+00     -2,2649E-05     1,9028E-05     -3,4306E-07     (-8,3329E-02, -9,9186E-02)
681     (8,71884319E-01, 7,59627843E-01)     1,6444E-02     (-3,6995E-02, 2,0977E-02)     -6,8420E-04     1,9091E+00     2,5312E-05     -1,4353E-05     -3,4282E-07     (-6,2875E-02, -1,1088E-01)
682     (8,71861344E-01, 7,59647262E-01)     1,6444E-02     (6,6335E-04, -5,6070E-04)     -3,4634E-02     1,4185E+00     -2,2975E-05     1,9419E-05     -3,5438E-07     (-8,3669E-02, -9,8988E-02)
683     (8,71887069E-01, 7,59632673E-01)     1,6444E-02     (-3,7632E-02, 2,1341E-02)     -6,8361E-04     1,9090E+00     2,5725E-05     -1,4589E-05     -3,5414E-07     (-6,2880E-02, -1,1088E-01)
684     (8,71863752E-01, 7,59652508E-01)     1,6443E-02     (6,5041E-04, -5,5329E-04)     -3,5849E-02     1,4216E+00     -2,3317E-05     1,9835E-05     -3,6655E-07     (-8,4029E-02, -9,8779E-02)
685     (8,71889915E-01, 7,59637669E-01)     1,6443E-02     (-3,8305E-02, 2,1726E-02)     -6,8302E-04     1,9089E+00     2,6163E-05     -1,4839E-05     -3,6631E-07     (-6,2885E-02, -1,1087E-01)
686     (8,71866247E-01, 7,59657936E-01)     1,6443E-02     (6,3754E-04, -5,4592E-04)     -3,7125E-02     1,4249E+00     -2,3668E-05     2,0267E-05     -3,7932E-07     (-8,4399E-02, -9,8563E-02)
687     (8,71892860E-01, 7,59642838E-01)     1,6442E-02     (-3,8998E-02, 2,2123E-02)     -6,8243E-04     1,9089E+00     2,6614E-05     -1,5097E-05     -3,7907E-07     (-6,2891E-02, -1,1086E-01)
688     (8,71868827E-01, 7,59663560E-01)     1,6442E-02     (6,2457E-04, -5,3850E-04)     -3,8480E-02     1,4283E+00     -2,4033E-05     2,0721E-05     -3,9288E-07     (-8,4786E-02, -9,8338E-02)
689     (8,71895911E-01, 7,59648193E-01)     1,6441E-02     (-3,9722E-02, 2,2537E-02)     -6,8184E-04     1,9088E+00     2,7084E-05     -1,5367E-05     -3,9263E-07     (-6,2896E-02, -1,1086E-01)
690     (8,71871500E-01, 7,59669391E-01)     1,6441E-02     (6,1158E-04, -5,3106E-04)     -3,9915E-02     1,4318E+00     -2,4411E-05     2,1197E-05     -4,0725E-07     (-8,5188E-02, -9,8104E-02)
691     (8,71899074E-01, 7,59653744E-01)     1,6441E-02     (-4,0476E-02, 2,2968E-02)     -6,8125E-04     1,9087E+00     2,7574E-05     -1,5647E-05     -4,0699E-07     (-6,2901E-02, -1,1085E-01)
692     (8,71874265E-01, 7,59675449E-01)     1,6440E-02     (5,9834E-04, -5,2348E-04)     -4,1464E-02     1,4355E+00     -2,4809E-05     2,1706E-05     -4,2276E-07     (-8,5614E-02, -9,7857E-02)
693     (8,71902357E-01, 7,59659506E-01)     1,6440E-02     (-4,1274E-02, 2,3424E-02)     -6,8065E-04     1,9087E+00     2,8093E-05     -1,5943E-05     -4,2248E-07     (-6,2907E-02, -1,1084E-01)
694     (8,71877130E-01, 7,59681752E-01)     1,6439E-02     (5,8491E-04, -5,1579E-04)     -4,3131E-02     1,4394E+00     -2,5227E-05     2,2246E-05     -4,3944E-07     (-8,6063E-02, -9,7595E-02)
695     (8,71905771E-01, 7,59665495E-01)     1,6439E-02     (-4,2116E-02, 2,3906E-02)     -6,8005E-04     1,9086E+00     2,8641E-05     -1,6257E-05     -4,3916E-07     (-6,2912E-02, -1,1084E-01)
696     (8,71880106E-01, 7,59688316E-01)     1,6438E-02     (5,7134E-04, -5,0803E-04)     -4,4920E-02     1,4435E+00     -2,5665E-05     2,2821E-05     -4,5735E-07     (-8,6536E-02, -9,7321E-02)
697     (8,71909324E-01, 7,59671729E-01)     1,6438E-02     (-4,3002E-02, 2,4413E-02)     -6,7944E-04     1,9085E+00     2,9218E-05     -1,6587E-05     -4,5707E-07     (-6,2918E-02, -1,1083E-01)
698     (8,71883201E-01, 7,59695160E-01)     1,6437E-02     (5,5765E-04, -5,0019E-04)     -4,6844E-02     1,4479E+00     -2,6122E-05     2,3431E-05     -4,7661E-07     (-8,7033E-02, -9,7031E-02)
699     (8,71913027E-01, 7,59678225E-01)     1,6437E-02     (-4,3936E-02, 2,4947E-02)     -6,7883E-04     1,9085E+00     2,9825E-05     -1,6935E-05     -4,7631E-07     (-6,2923E-02, -1,1082E-01)
700     (8,71886429E-01, 7,59702299E-01)     1,6436E-02     (5,4394E-04, -4,9234E-04)     -4,8898E-02     1,4524E+00     -2,6597E-05     2,4074E-05     -4,9716E-07     (-8,7553E-02, -9,6729E-02)
701     (8,71916890E-01, 7,59685001E-01)     1,6436E-02     (-4,4912E-02, 2,5505E-02)     -6,7822E-04     1,9084E+00     3,0461E-05     -1,7298E-05     -4,9686E-07     (-6,2928E-02, -1,1081E-01)
702     (8,71889801E-01, 7,59709752E-01)     1,6435E-02     (5,3028E-04, -4,8452E-04)     -5,1084E-02     1,4571E+00     -2,7089E-05     2,4751E-05     -5,1904E-07     (-8,8095E-02, -9,6415E-02)
703     (8,71920924E-01, 7,59692076E-01)     1,6435E-02     (-4,5929E-02, 2,6086E-02)     -6,7761E-04     1,9083E+00     3,1122E-05     -1,7676E-05     -5,1872E-07     (-6,2933E-02, -1,1080E-01)
704     (8,71893314E-01, 7,59717557E-01)     1,6434E-02     (5,1634E-04, -4,7654E-04)     -5,3472E-02     1,4621E+00     -2,7610E-05     2,5481E-05     -5,4293E-07     (-8,8673E-02, -9,6079E-02)
705     (8,71925143E-01, 7,59699476E-01)     1,6434E-02     (-4,7016E-02, 2,6708E-02)     -6,7699E-04     1,9083E+00     3,1829E-05     -1,8081E-05     -5,4261E-07     (-6,2938E-02, -1,1080E-01)
706     (8,71896988E-01, 7,59725738E-01)     1,6433E-02     (5,0228E-04, -4,6849E-04)     -5,6056E-02     1,4674E+00     -2,8156E-05     2,6261E-05     -5,6878E-07     (-8,9283E-02, -9,5724E-02)
707     (8,71929565E-01, 7,59707229E-01)     1,6433E-02     (-4,8165E-02, 2,7365E-02)     -6,7637E-04     1,9082E+00     3,2577E-05     -1,8508E-05     -5,6845E-07     (-6,2944E-02, -1,1079E-01)
708     (8,71900829E-01, 7,59734335E-01)     1,6432E-02     (4,8797E-04, -4,6029E-04)     -5,8887E-02     1,4730E+00     -2,8735E-05     2,7105E-05     -5,9711E-07     (-8,9937E-02, -9,5344E-02)
709     (8,71934207E-01, 7,59715368E-01)     1,6432E-02     (-4,9394E-02, 2,8068E-02)     -6,7573E-04     1,9081E+00     3,3377E-05     -1,8966E-05     -5,9676E-07     (-6,2949E-02, -1,1078E-01)
710     (8,71904869E-01, 7,59743369E-01)     1,6431E-02     (4,7370E-04, -4,5212E-04)     -6,1932E-02     1,4789E+00     -2,9337E-05     2,8001E-05     -6,2758E-07     (-9,0622E-02, -9,4946E-02)
711     (8,71939086E-01, 7,59723923E-01)     1,6430E-02     (-5,0684E-02, 2,8805E-02)     -6,7509E-04     1,9081E+00     3,4216E-05     -1,9446E-05     -6,2721E-07     (-6,2954E-02, -1,1077E-01)
712     (8,71909106E-01, 7,59752902E-01)     1,6430E-02     (4,5909E-04, -4,4376E-04)     -6,5303E-02     1,4852E+00     -2,9980E-05     2,8979E-05     -6,6129E-07     (-9,1361E-02, -9,4517E-02)
713     (8,71944228E-01, 7,59732937E-01)     1,6429E-02     (-5,2077E-02, 2,9602E-02)     -6,7444E-04     1,9080E+00     3,5122E-05     -1,9964E-05     -6,6092E-07     (-6,2959E-02, -1,1076E-01)
714     (8,71913582E-01, 7,59762954E-01)     1,6428E-02     (4,4459E-04, -4,3545E-04)     -6,8932E-02     1,4918E+00     -3,0647E-05     3,0017E-05     -6,9759E-07     (-9,2135E-02, -9,4068E-02)
715     (8,71949653E-01, 7,59742447E-01)     1,6428E-02     (-5,3537E-02, 3,0436E-02)     -6,7378E-04     1,9079E+00     3,6072E-05     -2,0507E-05     -6,9720E-07     (-6,2963E-02, -1,1075E-01)
716     (8,71918290E-01, 7,59773609E-01)     1,6427E-02     (4,2968E-04, -4,2691E-04)     -7,2994E-02     1,4989E+00     -3,1364E-05     3,1162E-05     -7,3821E-07     (-9,2977E-02, -9,3579E-02)
717     (8,71955395E-01, 7,59752510E-01)     1,6426E-02     (-5,5127E-02, 3,1346E-02)     -6,7310E-04     1,9078E+00     3,7106E-05     -2,1099E-05     -7,3780E-07     (-6,2968E-02, -1,1074E-01)
718     (8,71923266E-01, 7,59784928E-01)     1,6425E-02     (4,1450E-04, -4,1822E-04)     -7,7513E-02     1,5067E+00     -3,2129E-05     3,2417E-05     -7,8340E-07     (-9,3887E-02, -9,3051E-02)
719     (8,71961489E-01, 7,59763190E-01)     1,6425E-02     (-5,6845E-02, 3,2328E-02)     -6,7240E-04     1,9078E+00     3,8223E-05     -2,1738E-05     -7,8296E-07     (-6,2973E-02, -1,1073E-01)
720     (8,71928545E-01, 7,59796985E-01)     1,6424E-02     (3,9908E-04, -4,0939E-04)     -8,2550E-02     1,5149E+00     -3,2944E-05     3,3795E-05     -8,3376E-07     (-9,4870E-02, -9,2481E-02)
721     (8,71967976E-01, 7,59774557E-01)     1,6423E-02     (-5,8704E-02, 3,3392E-02)     -6,7168E-04     1,9077E+00     3,9430E-05     -2,2428E-05     -8,3330E-07     (-6,2978E-02, -1,1072E-01)
722     (8,71934175E-01, 7,59809846E-01)     1,6422E-02     (3,8366E-04, -4,0056E-04)     -8,8100E-02     1,5237E+00     -3,3800E-05     3,5289E-05     -8,8924E-07     (-9,5919E-02, -9,1872E-02)
723     (8,71974895E-01, 7,59786680E-01)     1,6421E-02     (-6,0690E-02, 3,4527E-02)     -6,7094E-04     1,9076E+00     4,0719E-05     -2,3165E-05     -8,8876E-07     (-6,2982E-02, -1,1071E-01)
724     (8,71940167E-01, 7,59823644E-01)     1,6420E-02     (3,6778E-04, -3,9146E-04)     -9,4425E-02     1,5334E+00     -3,4728E-05     3,6964E-05     -9,5247E-07     (-9,7074E-02, -9,1202E-02)
725     (8,71982307E-01, 7,59799666E-01)     1,6419E-02     (-6,2880E-02, 3,5779E-02)     -6,7017E-04     1,9075E+00     4,2140E-05     -2,3978E-05     -9,5196E-07     (-6,2987E-02, -1,1070E-01)
726     (8,71946590E-01, 7,59838485E-01)     1,6418E-02     (3,5173E-04, -3,8227E-04)     -1,0155E-01     1,5438E+00     -3,5717E-05     3,8819E-05     -1,0237E-06     (-9,8330E-02, -9,0474E-02)
727     (8,71990274E-01, 7,59813624E-01)     1,6417E-02     (-6,5262E-02, 3,7141E-02)     -6,6937E-04     1,9074E+00     4,3684E-05     -2,4861E-05     -1,0231E-06     (-6,2991E-02, -1,1068E-01)
728     (8,71953488E-01, 7,59854531E-01)     1,6416E-02     (3,3529E-04, -3,7285E-04)     -1,0971E-01     1,5552E+00     -3,6786E-05     4,0907E-05     -1,1053E-06     (-9,9716E-02, -8,9671E-02)
